FRWO42	Franowo	52.381663	17.00147	Poznań	Franowo
SZWA42	Szwajcarska	52.382555	16.998231	Poznań	Szwajcarska
SZWE42	Szwedzka	52.382121	16.990933	Poznań	Szwedzka
PK42	Piaśnicka/Kurlandzka	52.385231	16.987196	Poznań	Piaśnicka
PIAR42	Piaśnicka/Rynek	52.387718	16.982194	Poznań	Piaśnicka
OCZ41	Os. Czecha	52.386172	16.975479	Poznań	Os.Lecha
ZIII41	Żegrze III	52.383283	16.969101	Poznań	Żegrze
Z II41	Żegrze II	52.380702	16.965921	Poznań	Żegrze
Z I41	Żegrze I	52.37898	16.96112	Poznań	Os. Stare Żegrze
RZEG41	Rondo Żegrze	52.376614	16.954686	Poznań	Rondo Żegrze
RSTA47	Rondo Starołęka	52.37996	16.944033	Poznań	Rondo Starołęka
RSTA43	Rondo Starołęka	52.380541	16.9421	Poznań	Hetmańska
HEWI41	Hetm./Wiadukt	52.382774	16.929247	Poznań	Droga Dębińska
ROLN41	Rolna	52.38407	16.918128	Poznań	Hetmańska
TRAU43	Traugutta	52.384765	16.915115	Poznań	Romualda Traugutta
KOLE41	Kolejowa	52.387189	16.902762	Poznań	Kolejowa
GLHE43	Głogowska/Hetmańska	52.389986	16.894684	Poznań	Hetmańska
GLHE72	Głogowska/Hetmańska	52.390605	16.894803	Poznań	Głogowska
RYLA72	Rynek Łazarski	52.394454	16.899146	Poznań	Głogowska
PAWI72	Park Wilsona	52.397107	16.90206	Poznań	Głogowska
DWZA72	Dworzec Zachodni	52.401771	16.909082	Poznań	Dworzec Zachodni
MODW42	Most Dworcowy	52.403869	16.91112	Poznań	Most Dworcowy
BALT71	Bałtyk	52.406589	16.911052	Poznań	Bałtyk
MATE41	Matejki	52.405787	16.900932	Poznań	Grunwaldzka
WOJS41	Wojskowa	52.40341	16.892479	Poznań	Wojskowa
RJNJ41	Rondo Jana Nowaka-Jeziorańskiego	52.402351	16.888217	Poznań	Grunwaldzka
OSTR41	Ostroroga	52.400624	16.882344	Poznań	Grunwaldzka
GROC41	Grochowska	52.398962	16.875847	Poznań	Grochowska
DRZE41	Drzewieckiego	52.396838	16.867547	Poznań	Grunwaldzka
INEA41	Inea Stadion	52.395722	16.863298	Poznań	Grunwaldzka
WEGO42	Węgorka	52.39233	16.858	Poznań	Grunwaldzka
SMGO41	Smoluchowskiego	52.390136	16.854345	Poznań	Planowana III rama komunikacyjna
BUDZ41	Budziszyńska	52.388546	16.849723	Poznań	Grunwaldzka
GROT71	Grotkowska	52.386562	16.843903	Poznań	Grunwaldzka
CMNA41	Cmentarna	52.385181	16.839054	Poznań	Grunwaldzka
JUNI41	Junikowo	52.38366	16.83383	Poznań	Peron 3
CMNA42	Cmentarna	52.385065	16.839184	Poznań	Grunwaldzka
GROT72	Grotkowska	52.386543	16.844119	Poznań	Grunwaldzka
BUDZ42	Budziszyńska	52.388456	16.849817	Poznań	Grunwaldzka
SMGO42	Smoluchowskiego	52.389835	16.853876	Poznań	Grunwaldzka
WEGO41	Węgorka	52.392	16.85783	Poznań	Grunwaldzka
INEA42	Inea Stadion	52.395354	16.862358	Poznań	Grunwaldzka
DRZE42	Drzewieckiego	52.39659	16.866866	Poznań	Grunwaldzka
GROC42	Grochowska	52.398898	16.876007	Poznań	Grunwaldzka
OSTR42	Ostroroga	52.400336	16.881541	Poznań	Grunwaldzka
RJNJ42	Rondo Jana Nowaka-Jeziorańskiego	52.40277	16.890029	Poznań	Grunwaldzka
MATE42	Matejki	52.405226	16.899403	Poznań	Matejki
BALT42	Bałtyk	52.4065	16.91106	Poznań	Bałtyk
MODW41	Most Dworcowy	52.404001	16.911029	Poznań	Most Dworcowy
DWZA71	Dworzec Zachodni	52.401717	16.908806	Poznań	Dworzec Zachodni
PAWI71	Park Wilsona	52.398241	16.903157	Poznań	Głogowska
RYLA71	Rynek Łazarski	52.3937	16.898144	Poznań	Głogowska
GLHE71	Głogowska/Hetmańska	52.390527	16.894475	Poznań	Głogowska/Hetmańska
GLHE44	Głogowska/Hetmańska	52.389798	16.894947	Poznań	Hetmańska
KOLE42	Kolejowa	52.387035	16.902899	Poznań	Kolejowa
TRAU44	Traugutta	52.385323	16.913823	Poznań	Romualda Traugutta
ROLN42	Rolna	52.38394	16.918377	Poznań	Hetmańska
HEWI42	Hetm./Wiadukt	52.382662	16.929465	Poznań	Droga Dębińska
RSTA44	Rondo Starołęka	52.380389	16.94222	Poznań	Hetmańska
RSTA48	Rondo Starołęka	52.379758	16.944339	Poznań	Rondo Starołęka
RZEG42	Rondo Żegrze	52.376548	16.954442	Poznań	Rondo Żegrze
Z I42	Żegrze I	52.378926	16.96146	Poznań	Żegrze
Z II42	Żegrze II	52.380715	16.966194	Poznań	Żegrze
ZIII42	Żegrze III	52.383306	16.969313	Poznań	Żegrze
OCZ42	Os. Czecha	52.386112	16.975649	Poznań	Os.Lecha
PIAR41	Piaśnicka/Rynek	52.387583	16.982607	Poznań	Piaśnicka
PK41	Piaśnicka/Kurlandzka	52.385078	16.987417	Poznań	Piaśnicka
SZWE41	Szwedzka	52.382105	16.990824	Poznań	Szwedzka
SZWA41	Szwajcarska	52.382481	16.998237	Poznań	Szwajcarska
FRWO41	Franowo	52.381433	17.000322	Poznań	Szwajcarska
OGDY42	Ogrody	52.416362	16.882902		
ZERO42	Żeromskiego	52.415543	16.890825	Poznań	Wawrzyńca Engeströma
PONA72	Polna	52.414241	16.896697	Poznań	Jana Henryka Dąbrowskiego
RJEZ74	Rynek Jeżycki	52.412225	16.90564	Poznań	Rynek Jeżycki
MT43	Most Teatralny	52.410335	16.914348	Poznań	Franklina Roosevelta
FRRY41	Fredry	52.40932	16.91927	Poznań	Fredry
GWAR41	Gwarna	52.40735	16.9212	Poznań	Gwarna
MRCI71	Marcinkowskiego	52.406421	16.928459	Poznań	Aleja Karola Marcinkowskiego
PLWL41	Pl. Wiosny Ludów	52.40504	16.93174	Poznań	Strzelecka
LAKO41	Łąkowa	52.40195	16.93429	Poznań	Krakowska
AWF41	Awf	52.39924	16.9343		
POLW41	Półwiejska	52.39997	16.92792	Poznań	Półwiejska
ROZA41	Różana	52.397477	16.92485	Poznań	Górna Wilda
RYWI43	Rynek Wildecki	52.393879	16.921917	Poznań	Górna Wilda
KOSI71	Kosińskiego	52.389301	16.918239	Poznań	28 Czerwca 1956 roku
PAMI71	Pamiątkowa	52.3871	16.916188	Poznań	28 Czerwca 1956 roku
TRAU71	Traugutta	52.38464	16.914002	Poznań	Traugutta
HCP71	Hcp	52.382432	16.911949	Poznań	28 Czerwca 1956 roku
WSPO71	Wspólna	52.377784	16.907614	Poznań	28 Czerwca 1956 roku
DEEC41	Dębiec	52.372885	16.903185	Poznań	Opolska
DEEC42	Dębiec	52.373059	16.903831	Poznań	Dębiec
WSPO42	Wspólna	52.377285	16.907411	Poznań	28 Czerwca 1956 roku
HCP72	Hcp	52.381524	16.911366	Poznań	28 Czerwca 1956 roku
TRAU42	Traugutta	52.384699	16.914217	Poznań	Traugutta
PAMI72	Pamiątkowa	52.387144	16.916608	Poznań	28 Czerwca 1956 roku
KOSI72	Kosińskiego	52.389481	16.918717	Poznań	28 Czerwca 1956 roku
RYWI44	Rynek Wildecki	52.394104	16.922445	Poznań	Górna Wilda
ROZA42	Różana	52.396931	16.924916	Poznań	Różana
POLW42	Półwiejska	52.39992	16.92816	Poznań	Królowej Jadwigi
AWF42	Awf	52.39982	16.93557	Poznań	AWF
LAKO42	Łąkowa	52.40212	16.93417	Poznań	Krakowska
PLWL42	Pl. Wiosny Ludów	52.40515	16.93145	Poznań	Strzelecka
MRCI72	Marcinkowskiego	52.407305	16.928888	Poznań	Aleja Karola Marcinkowskiego
PLWO41	pl. Wolności	52.407923	16.925869		
FRRY42	Fredry	52.40948	16.91847	Poznań	Fredry
MT72	Most Teatralny	52.410737	16.912647	Poznań	Jana Henryka Dąbrowskiego
RJEZ73	Rynek Jeżycki	52.412535	16.90477	Poznań	Jana Henryka Dąbrowskiego
PONA71	Polna	52.414214	16.897202	Poznań	Jana Henryka Dąbrowskiego
ZERO41	Żeromskiego	52.415741	16.890361	Poznań	Żeromskiego
OGDY41	Ogrody	52.417053	16.882462		
STAR42	Starołęka	52.368559	16.932368	Poznań	Starołęka
BYST42	Bystra	52.371409	16.934962	Poznań	Bystra
STOM42	Stomil	52.376052	16.939953	Poznań	Starołęcka
RSTA46	Rondo Starołęka	52.379532	16.942937	Poznań	Starołęcka
RSTA42	Rondo Starołęka	52.381005	16.9435	Poznań	Rondo Starołęka
ORZE42	Os. Rzeczypospolitej	52.385418	16.945005	Poznań	Ludwika Zamenhofa
OPIA42	Os. Piastowskie	52.389991	16.947144	Poznań	Os. Piastowskie
WIOS42	Wioślarska	52.393034	16.948857	Poznań	Marszałka Józefa Piłsudskiego
RRAT44	Rondo Rataje	52.394881	16.950006	Poznań	Ludwika Zamenhofa
KORN42	Kórnicka	52.398772	16.952253	Poznań	Jana Pawła II
KORN45	Kórnicka	52.399825	16.952859	Poznań	Kaliska
BAKA42	Baraniaka	52.403769	16.954387	Poznań	Jana Pawła II
ROSR44	Rondo Śródka	52.4095	16.95642	Poznań	Rondo Śródka
ROSR42	Rondo Śródka	52.410242	16.955618	Poznań	Rondo Śródka
KATE42	Katedra	52.410098	16.947131	Poznań	Ostrów Tumski
MAGA42	Małe Garbary	52.410889	16.93723	Poznań	Małe Garbary
PLWI42	Pl Wielkopolski	52.410353	16.930826	Poznań	Plac Wielkopolski
PLCR42	pl. Cyryla Ratajskiego	52.409598	16.923923	Poznań	Plac Cyryla Ratajskiego
MT44	Most Teatralny	52.410965	16.913742	Poznań	Franklina Roosevelta
POZN41	Poznańska	52.413315	16.915192	Poznań	Franklina Roosevelta
WIKA41	Wielkopolska	52.415563	16.918592	Poznań	Noskowskiego
ARPO41	Armii Poznań	52.421321	16.923656	Poznań	Aleja Armii  Poznań
ZNIW41	Żniwna	52.424342	16.926353	Poznań	Winogrady
PASI41	Pasieka	52.426152	16.931188	Poznań	Winogrady
MURA41	Murawa	52.42695	16.935965	Poznań	Murawa
OPL41	Os. Pod Lipami	52.431001	16.936402	Poznań	Murawa
ROSO41	Rondo Solidarności	52.433982	16.937931	Poznań	Murawa
POLA41	Połabska	52.435222	16.931981	Poznań	Aleje Solidarności
POLA42	Połabska	52.434851	16.932376	Poznań	Aleje Solidarności
ROSO42	Rondo Solidarności	52.433938	16.937732	Poznań	Murawa
OPL42	Os. Pod Lipami	52.430944	16.93625	Poznań	Murawa
MURA42	Murawa	52.426898	16.935803	Poznań	Murawa
PASI42	Pasieka	52.426385	16.931873	Poznań	Pasieka
ZNIW42	Żniwna	52.424766	16.926833	Poznań	Winogrady
ARPO42	Armii Poznań	52.421348	16.923515	Poznań	Aleja Armii  Poznań
WIKA42	Wielkopolska	52.415512	16.918284	Poznań	Generała Kazimierza Pułaskiego
POZN42	Poznańska	52.414094	16.916298	Poznań	Poznańska
PLCR41	pl. Cyryla Ratajskiego	52.409581	16.924199	Poznań	Plac Cyryla Ratajskiego
PLWI41	Pl Wielkopolski	52.410315	16.931018	Poznań	Plac Wielkopolski
MAGA41	Małe Garbary	52.410749	16.93747	Poznań	Małe Garbary
KATE41	Katedra	52.410029	16.947315	Poznań	Wieżowa
ROSR41	Rondo Śródka	52.410088	16.95579	Poznań	Rondo Śródka
ROSR43	Rondo Śródka	52.409533	16.956209	Poznań	Rondo Śródka
BAKA41	Baraniaka	52.40395	16.954177	Poznań	Jana Pawła II
KORN41	Kórnicka	52.398799	16.952098	Poznań	Kórnicka
RRAT43	Rondo Rataje	52.396506	16.950795	Poznań	Jana Pawła II
WIOS41	Wioślarska	52.393004	16.948668	Poznań	Ludwika Zamenhofa
OPIA41	Os. Piastowskie	52.390341	16.947146	Poznań	Os. Piastowskie
ORZE41	Os. Rzeczypospolitej	52.385384	16.944838	Poznań	Ludwika Zamenhofa
RSTA41	Rondo Starołęka	52.381063	16.943308	Poznań	Rondo Starołęka
RSTA45	Rondo Starołęka	52.379312	16.942667	Poznań	Starołęcka
STOM41	Stomil	52.376503	16.94026	Poznań	Starołęcka
BYST41	Bystra	52.370999	16.934526	Poznań	Starołęcka
STAR41	Starołęka	52.368435	16.931676	Poznań	Starołęcka
STOM43	Stomil	52.37661	16.940722	Poznań	Starołęcka
OSLE42	Os. Lecha	52.390063	16.977829	Poznań	Os. Lecha
OSTY42	Os. Tysiąclecia	52.392396	16.972087	Poznań	Piaśnicka
POKA42	Polanka	52.396156	16.963725	Poznań	Katowicka
KORN44	Kórnicka	52.399155	16.95338	Poznań	Kórnicka
PP72	Politechnika	52.400701	16.948764	Poznań	Kórnicka
MORO72	Most Św. Rocha	52.402771	16.942283	Poznań	Za Groblą
PLBE72	Plac Bernardyński	52.404433	16.936773	Poznań	Plac Bernardyński
WROC72	Wrocławska	52.405609	16.932308	Poznań	Wrocławska
MT41	Most Teatralny	52.410021	16.913185	Poznań	Franklina Roosevelta
KRAU71	Krauthofera	52.387587	16.891367	Poznań	Głogowska
SIEL71	Sielska	52.384075	16.886762	Poznań	Głogowska
GORC42	Górczyn	52.381006	16.881233	Poznań	Górczyn
SIEL72	Sielska	52.38405	16.887042	Poznań	Głogowska
KRAU72	Krauthofera	52.386966	16.890874	Poznań	Głogowska
WROC71	Wrocławska	52.405568	16.932135	Poznań	Plac Wiosny Ludów
PLBE71	Plac Bernardyński	52.404322	16.93701	Poznań	Plac Bernardyński
MORO71	Most Św. Rocha	52.402661	16.942372	Poznań	Za Groblą
PP71	Politechnika	52.400586	16.948767	Poznań	Kórnicka
KORN43	Kórnicka	52.399016	16.953484	Poznań	Kórnicka
POKA41	Polanka	52.396035	16.96368	Poznań	Katowicka
OSTY41	Os. Tysiąclecia	52.392258	16.97228	Poznań	Piaśnicka
OSLE41	Os. Lecha	52.389811	16.977657	Poznań	Os. Lecha
BUDZ44	Budziszyńska	52.38826	16.847798	Poznań	Budziszyńska
POGL42	Poznań Główny	52.402938	16.914999	Poznań	Stanisława Matyi
WIER42	Wierzbięcice	52.40173	16.920924	Poznań	Wierzbięcice
AWF43	Awf	52.39901	16.93602	Poznań	Królowej Jadwigi
SERA41	Serafitek	52.397125	16.944506	Poznań	Juracka
RRAT42	Rondo Rataje	52.395988	16.949073	Poznań	Bolesława Krzywoustego
ROSR45	Rondo Śródka	52.409873	16.957792	Poznań	Warszawska
SWMI41	Św. Michała	52.409014	16.962329	Poznań	Warszawska
TERM41	Termy	52.409035	16.972262	Poznań	Warszawska
KRAN41	Krańcowa	52.40932	16.981245	Poznań	Warszawska
LOMZ41	Łomżyńska	52.409505	16.985344	Poznań	Warszawska
PUST41	Pusta	52.409842	16.995551	Poznań	Warszawska
MILO41	Miłostowo	52.409609	17.002901	Poznań	Miłostowo
MILO42	Miłostowo	52.410199	17.002535	Poznań	Miłostowo
PUST42	Pusta	52.409946	16.995237	Poznań	Warszawska
LOMZ42	Łomżyńska	52.409631	16.985196	Poznań	Warszawska
KRAN42	Krańcowa	52.409427	16.981046	Poznań	Krańcowa
TERM42	Termy	52.409157	16.972185	Poznań	Warszawska
SWMI42	Św. Michała	52.409173	16.961932	Poznań	Warszawska
ROSR46	Rondo Śródka	52.409951	16.958101	Poznań	Warszawska
RRAT41	Rondo Rataje	52.396174	16.948822	Poznań	Rondo Rataje
SERA42	Serafitek	52.39693	16.945705	Poznań	Bolesława Krzywoustego
WIER41	Wierzbięcice	52.401927	16.920521	Poznań	Wierzbięcice
POGL41	Poznań Główny	52.403027	16.915074	Poznań	Stanisława Matyi
BUDZ43	Budziszyńska	52.38848	16.84818	Poznań	Budziszyńska
ZAWA42	Zawady	52.413646	16.958183	Poznań	Zawady
RJNJ73	Rondo Jana Nowaka-Jeziorańskiego	52.40339	16.888992	Poznań	Rondo Jana Nowaka-Jeziorańskiego
BUKO41	Bukowska	52.410052	16.888825	Poznań	Stanisława Przybyszewskiego
BUKO42	Bukowska	52.410001	16.888637	Poznań	Stanisława Przybyszewskiego
ROSR47	Rondo Śródka	52.410519	16.957342		
GORC41	Górczyn	52.381436	16.881007	Poznań	Górczyn
PIAT42	Piątkowska	52.441491	16.910587	Poznań	Bronowa
SZLU41	Szpital Lutycka	52.439678	16.910156	Poznań	Piątkowska
WINI42	Os. Winiary	52.43565	16.911314	Poznań	Piątkowska
SWLE42	Św. Leonarda	52.432669	16.911183		
BONN42	Bonin	52.430206	16.910635	Poznań	Bonin
UP42	Uniwersytet Przyrodniczy	52.426905	16.906219	Poznań	Wołyńska
SOLA42	Sołacz	52.423015	16.903621	Poznań	Małopolska
NADW42	Nad Wierzbakiem	52.421312	16.908103	Poznań	Małopolska
KLIN42	Klin	52.418654	16.914001	Poznań	Aleja Wielkopolska
KLIN41	Klin	52.418768	16.914067	Poznań	Aleja Wielkopolska
NADW41	Nad Wierzbakiem	52.421423	16.908044	Poznań	Małopolska
SOLA41	Sołacz	52.423516	16.903409	Poznań	Wołyńska
UP41	Uniwersytet Przyrodniczy	52.426391	16.905992	Poznań	Wołyńska
BONN41	Bonin	52.430301	16.910859		
SWLE41	Św. Leonarda	52.432818	16.911388		
WINI41	Os. Winiary	52.435927	16.911501	Poznań	Piątkowska
SZLU42	Szpital Lutycka	52.439718	16.909995	Poznań	Szpital Lutycka
PIAT41	Piątkowska	52.44153	16.911268	Poznań	Piątkowska
SWCZ71	Św. Czesława	52.396513	16.921275	Poznań	Świętego Czesława
RYWI71	Rynek Wildecki	52.393751	16.92131	Poznań	Rynek Wildecki
RYWI72	Rynek Wildecki	52.394393	16.921483	Poznań	Wierzbięcice
SWCZ72	Św. Czesława	52.397581	16.921372	Poznań	Świętego Czesława
DWZA41	Dworzec Zachodni	52.401115	16.910257	Poznań	Dworcowa
MT45	Most Teatralny	52.411574	16.9147	Poznań	Most Teatralny
SLKA41	Słowiańska	52.427158	16.919462	Poznań	Słowiańska
ALSO41	Aleje Solidarności	52.435948	16.920208	Poznań	Aleje Solidarności
LECH41	Lechicka/Poznań Plaza	52.442506	16.920085	Poznań	Lechicka/Poznań Plaza
KURP41	Kurpińskiego	52.450772	16.919631	Poznań	Kurpińskiego
SZYM41	Szymanowskiego	52.460395	16.917155	Poznań	Szymanowskiego
SOB41	Os. Sobieskiego	52.46395	16.917821	Poznań	Os. Sobieskiego
SOB42	Os. Sobieskiego	52.4638	16.91666	Poznań	Smoleńska
SZYM42	Szymanowskiego	52.460371	16.916938	Poznań	Szymanowskiego
KURP42	Kurpińskiego	52.450748	16.919412	Poznań	Kurpińskiego
LECH42	Lechicka/Poznań Plaza	52.442473	16.91982	Poznań	Lechicka/Poznań Plaza
ALSO42	Aleje Solidarności	52.435982	16.919974	Poznań	Aleje Solidarności
SLKA42	Słowiańska	52.427117	16.919223	Poznań	Słowiańska
MT46	Most Teatralny	52.411633	16.914443	Poznań	Franklina Roosevelta
DWZA42	Dworzec Zachodni	52.401143	16.910052	Poznań	Zachodnia
JUNI42	Junikowo	52.38342	16.8345	Poznań	Peron 5
PK42	Piaśnicka/Kurlandzka	52.385148	16.987332	Poznań	Piaśnicka
PK41	Piaśnicka/Kurlandzka	52.384995	16.987554	Poznań	Piaśnicka
RJEZ71	Rynek Jeżycki	52.412235	16.903957	Poznań	Jana Henryka Dąbrowskiego
DWZA02	Dworzec Zachodni	52.400989	16.909796	Poznań	Zachodnia
PAWI02	Park Wilsona	52.398179	16.902376	Poznań	Park Wilsona
ULAN02	Ułańska	52.399236	16.894429	Poznań	Stanisława Wyspiańskiego
OPAL01	Opalenicka	52.404904	16.887349	Poznań	Marcelińska
SZAM01	Szamotulska	52.404689	16.883236	Poznań	Marcelińska
MARC01	Marcelińska	52.404379	16.874532	Poznań	Marcelińska
RYCE02	Rycerska	52.403972	16.866605	Poznań	Bułgarska
MARS02	Marszałkowska	52.400729	16.864148	Poznań	Marszałkowska
INEA02	Inea Stadion	52.394916	16.86303	Poznań	Edmunda Taczanowskiego
JUGO01	Jugosłowiańska	52.391129	16.865971	Poznań	Jugosłowiańska
OSKO01	Os. Kopernika	52.385579	16.863591	Poznań	Promienista
MRAG01	Mrągowska	52.382313	16.865064	Poznań	Mrągowska
KACZ02	Kacza	52.380391	16.862303	Poznań	Kacza
KACZ01	Kacza	52.380499	16.86219	Poznań	Kacza
MRAG02	Mrągowska	52.381267	16.864834	Poznań	Mrągowska
OSKO02	Os. Kopernika	52.385098	16.863386	Poznań	Os. Kopernika
JUGO02	Jugosłowiańska	52.391139	16.866239	Poznań	Jugosłowiańska
INEA01	Inea Stadion	52.396131	16.862416	Poznań	INEA Stadion
MARS01	Marszałkowska	52.40145	16.865077	Poznań	Bułgarska
RYCE04	Rycerska	52.404027	16.869293	Poznań	Marcelińska
MARC02	Marcelińska	52.40426	16.876203	Poznań	Marcelińska
SZAM02	Szamotulska	52.404451	16.880399	Poznań	Marcelińska
OPAL02	Opalenicka	52.404781	16.887515	Poznań	Marcelińska
RJNJ02	Rondo Jana Nowaka-Jeziorańskiego	52.402909	16.891095	Poznań	Grunwaldzka
ULAN01	Ułańska	52.399189	16.894167	Poznań	Stanisława Wyspiańskiego
PAWI01	Park Wilsona	52.397794	16.900667	Poznań	Stanisława Wyspiańskiego
BORA02	Boranta/Park Naukowo-Technologiczny	52.456686	16.952114	Poznań	Boranta
BORI02	Boranta I	52.456633	16.948003	Poznań	Boranta
BRON02	Bronisza	52.453514	16.947713	Poznań	Naramowicka
RUBI02	Rubież	52.448906	16.947601	Poznań	Naramowicka
OSLO01	Os. Łokietka I	52.448072	16.943739	Poznań	Łużycka
KULY01	Kupały	52.450762	16.937089	Poznań	Łużycka
LUCK01	Łużycka	52.451668	16.933385	Poznań	Stefana Stoińskiego
STOI01	Stoińskiego	52.451763	16.927678	Poznań	Umultowska
STRU01	Strugarka	52.454126	16.927687	Poznań	Umultowska
OSBI01	Os. Batorego I	52.457019	16.92767	Poznań	Umultowska
OSBA03	Os. Batorego II	52.459863	16.927454	Poznań	Henryka Opieńskiego
OPIE01	Opieńskiego	52.460033	16.923256	Poznań	Henryka Opieńskiego
SZYM01	Szymanowskiego	52.460591	16.917034	Poznań	Szymanowskiego
OSZY02	Os.Zygmunta Starego	52.460285	16.908357	Poznań	Karola Szymanowskiego
OM I01	Os.Marysieńki I	52.460458	16.90392		
OMII01	Os.Marysieńki II	52.463645	16.903703	Poznań	Franciszka Stróżyńskiego
MAGO02	Mateckiego	52.462327	16.898486	Poznań	Teofila Mateckiego
LEGO01	Łęgowskiego	52.460892	16.893159	Poznań	Obornicka
LENZ01	Łęgowskiego I	52.463417	16.888648	Poznań	Szarych Szeregów
SS I01	Szarych Szeregów I	52.462372	16.886063	Poznań	Szarych Szeregów
SZSZ01	Szarych Szeregów	52.460026	16.88212	Poznań	Szarych Szeregów
BIAL03	Białczańska	52.457887	16.878155	Poznań	Strzeszyńska
SYPU01	Synów Pułku	52.460571	16.873087	Poznań	Strzeszyńska
SUCH01	Sucholeska	52.462573	16.868571	Poznań	Strzeszyńska
PODO01	Podolany	52.462111	16.866688	Poznań	Biskupińska
INMR01	Instytut Mr	52.455742	16.855009	Poznań	Biskupińska
SZYN03	Strzeszyn	52.451949	16.848616	Poznań	Biskupińska
SZYN01	Strzeszyn	52.452142	16.84808	Poznań	Koszalińska
KRAJ01	Krajenecka	52.454986	16.842927	Poznań	Koszalińska
STEK01	Strzeszynek	52.464013	16.828552	Poznań	Koszalińska
STEK02	Strzeszynek	52.46414	16.828099	Poznań	Koszalińska
KRAJ02	Krajenecka	52.454725	16.843203	Poznań	Koszalińska
SZYN02	Strzeszyn	52.451939	16.848186	Poznań	Koszalińska
SZYN04	Strzeszyn	52.45186	16.848859	Poznań	Strzeszyn
INMR02	Instytut Mr	52.456016	16.855698	Poznań	Biskupińska
PODO02	Podolany	52.461962	16.866744	Poznań	Biskupińska
SUCH02	Sucholeska	52.462338	16.868884	Poznań	Strzeszyńska
SYPU02	Synów Pułku	52.459876	16.874305	Poznań	Strzeszyńska
SZSZ02	Szarych Szeregów	52.459145	16.88039	Poznań	Szarych Szeregów
SS I02	Szarych Szeregów I	52.461807	16.885098	Poznań	Szarych Szeregów
LENZ02	Łęgowskiego I	52.463196	16.889303	Poznań	Józefa Łęgowskiego
LEGO02	Łęgowskiego	52.460995	16.892783	Poznań	Obornicka
MAGO01	Mateckiego	52.461261	16.897834	Poznań	Teofila Mateckiego
OM I02	Os.Marysieńki I	52.461989	16.903507	Poznań	Franciszka Stróżyńskiego
OSZY01	Os.Zygmunta Starego	52.460193	16.90963	Poznań	os. Zygmunta Starego
SZYM02	Szymanowskiego	52.460152	16.917021	Poznań	Szymanowskiego
OPIE02	Opieńskiego	52.459904	16.921735	Poznań	Henryka Opieńskiego
OSBA04	Os. Batorego II	52.459544	16.92664	Poznań	Henryka Opieńskiego
OSBI02	Os. Batorego I	52.456422	16.927377	Poznań	Umultowska
STRU02	Strugarka	52.453273	16.92747	Poznań	Umultowska
STOI04	Stoińskiego	52.450707	16.928742	Poznań	Stefana Stoińskiego
KULY02	Kupały	52.451159	16.935766	Poznań	Łużycka
OSLO02	Os. Łokietka I	52.448119	16.942878	Poznań	Łużycka
RUBI01	Rubież	52.450791	16.947912	Poznań	Naramowicka
BRON01	Bronisza	52.455453	16.947716	Poznań	Naramowicka
BORA01	Boranta/Park Naukowo-Technologiczny	52.456585	16.951365	Poznań	Boranta
RKAP02	Rondo Kaponiera	52.407876	16.910494	Poznań	Zwierzyniecka
SZYL01	Szylinga	52.408331	16.898751	Poznań	Piotra Wawrzyniaka
POLN01	Polna/Szpital	52.409009	16.893578	Poznań	Polna/Szpital
GROD01	Grodziska	52.410072	16.885851	Poznań	Bukowska
SZPI03	Szpitalna	52.410828	16.880345	Poznań	Bukowska
SWOB01	Swoboda	52.411718	16.874168	Poznań	Bukowska
BUKI01	Bukowska I	52.412364	16.868441	Poznań	Bukowska
JASN01	Jasna	52.412036	16.863558	Poznań	Bukowska
ZGOR01	Zgorzelecka	52.412071	16.858034	Poznań	Bukowska
LESK03	Leśnych Skrzatów	52.411593	16.850332	Poznań	Leśnych Skrzatów
EDWA01	Edwardowo	52.409399	16.847666	Poznań	Leśnych Skrzatów
BRZE01	Brzechwy	52.408171	16.845587	Poznań	Leśnych Skrzatów
WIEC01	Wieczorynki	52.408617	16.840343	Poznań	Jana Brzechwy
OBA01	Os. Bajkowe	52.410572	16.834588	Poznań	Jana Brzechwy
ZLOT01	Złotowska	52.413255	16.832375	Poznań	Bukowska
PLL01	Port Lotniczy Ławica	52.413512	16.826067	Poznań	Port Lotniczy Ławica
PERZ02	Perzycka	52.411834	16.818991	Poznań	Perzycka
LAWI02	Ławica	52.409727	16.823769	Poznań	Złotowska
MALE02	Malechowska	52.411744	16.830052	Poznań	Złotowska
OBA02	Os. Bajkowe	52.409961	16.835542	Poznań	Jana Brzechwy
WIEC02	Wieczorynki	52.408311	16.841044	Poznań	Jana Brzechwy
BRZE02	Brzechwy	52.407773	16.844042	Poznań	Jana Brzechwy
EDWA02	Edwardowo	52.409254	16.847475	Poznań	Leśnych Skrzatów
LESK02	Leśnych Skrzatów	52.412036	16.852564	Poznań	Bukowska
ZGOR02	Zgorzelecka	52.411783	16.858316	Poznań	Bukowska
JASN02	Jasna	52.411809	16.865066	Poznań	Bukowska
SWOB02	Swoboda	52.41178	16.872455	Poznań	Bukowska
SZPI04	Szpitalna	52.411053	16.877707	Poznań	Szpitalna
GROD02	Grodziska	52.410122	16.884206	Poznań	Bukowska
POLN02	Polna/Szpital	52.409226	16.890742	Poznań	Bukowska
SZYL02	Szylinga	52.407881	16.900095	Poznań	Bukowska
AZAL02	Azaliowa	52.363692	16.907439	Poznań	Łozowa
LOZO02	Łozowa	52.368813	16.908073	Poznań	Łozowa
